Timestamp,Linear_X,Angular_Z
1751508731.0098531,0.07256503105429633,0.11183541778277158
1751508731.0925262,0.07071178801790079,0.11283512357688671
1751508731.1728296,0.07571127631790078,0.10283614697688671
1751508731.2991436,0.07520530304702563,0.11116867106114467
1751508731.3921795,0.07384106793896118,0.12117096616114467
1751508731.4814334,0.06705644251757026,0.11997383875141593
1751508731.6152732,0.06885035235292909,0.12011264888323236
1751508731.6987717,0.06937621676470716,0.12008400876209671
1751508731.732148,0.07437494351470716,0.11008655526209671
1751508731.8302305,0.06925982599655718,0.1200843030620967
1751508731.934903,0.07289155399813697,0.11880352832516955
1751508732.034692,0.0727608876712831,0.10863325462516955
1751508732.2162118,0.07265937201800902,0.10959640350201909
1751508732.3237655,0.07045910299395616,0.10925145926973892
1751508732.432093,0.06948884028023142,0.10910067898956494
1751508732.4477117,0.06960491949262335,0.10895751011335887
1751508732.5340877,0.06942450733444827,0.10883884359308997
1751508732.6440673,0.0725176007052301,0.10793053110395619
1751508732.7481053,0.07400799578848642,0.0996328392061214
1751508733.138422,0.07370445953248467,0.10962347134911375
1751508733.1401074,0.07491068477793629,0.1030197902182907
1751508733.1418629,0.07345390836463064,0.10907424683139365
1751508733.2343814,0.0731548064415907,0.1000388167291812
1751508733.2379203,0.07413310196342002,0.10007902919897059
1751508733.3510506,0.0784916519540991,0.09008563069897059
1751508733.4625962,0.07992457831598906,0.08808742671174148
1751508733.5490184,0.08039732935242411,0.09529633460046966
1751508733.6487877,0.07950794408276331,0.10490804295500505
1751508733.7540548,0.08030991518789801,0.0975892522932573
1751508733.8732638,0.081294152386543,0.09026965282047296
1751508733.9578092,0.08068503914257294,0.0986790883297094
1751508734.0451207,0.07645512307898648,0.1086844910297094
1751508734.1616738,0.072194580136346,0.10067269196342693
1751508734.2609227,0.0690860714850901,0.10132216397707337
1751508734.4676437,0.07053784008295312,0.10098810901389618
1751508734.4702165,0.0720496789205755,0.1008175376633913
1751508734.5663729,0.06843039349437238,0.10066483338934847
1751508734.6697075,0.06966249926821247,0.100540851242593
1751508734.7766376,0.06549530349204255,0.10043875038171202
1751508734.9069326,0.06776547705970949,0.10035487656701798
1751508734.9752364,0.06609953745655531,0.10028594990355208
1751508735.07835,0.06582680990185442,0.10022929661104611
1751508735.1677241,0.06642546044995712,0.10021225131429529
1751508735.2849345,0.06571898229393065,0.10017104765983889
1751508735.3855343,0.06539736417256126,0.10014044298036696
1751508735.4912605,0.06577366707766853,0.10011489572716399
1751508735.5905354,0.0645960682033896,0.10009394420535288
1751508735.686822,0.0655961523389886,0.10007672134215367
1751508735.7969346,0.06544339239326709,0.10006256406642988
1751508735.8967307,0.0652673821381401,0.10005092887521061
1751508735.9986744,0.06483613947373994,0.1000413643331922
