Timestamp,Linear_X,Angular_Z
1751508705.8971128,0.0652450456162475,0.1
1751508705.9969943,0.06537207096415026,0.1
1751508706.0990255,0.0652736450559971,0.1
1751508706.2086718,0.06613018617069318,0.1
1751508706.3109071,0.06455972011687354,0.1
1751508706.3325992,0.06602329847707984,0.1
1751508706.6294591,0.06508102340174182,0.1
1751508706.631962,0.06543632545774625,0.1
1751508706.7285714,0.06512121642130708,0.1
1751508706.8195179,0.06513386749892336,0.1
1751508706.8377416,0.06488168176175396,0.1
1751508706.949004,0.0652379101231806,0.1
1751508707.0363517,0.06550333879063114,0.1
1751508707.2252703,0.06506553398001937,0.1
1751508707.2541556,0.06552915157161472,0.1
1751508707.4363105,0.0656694271692047,0.1
1751508707.5334365,0.06546578039547006,0.1
1751508707.5377102,0.06491602867115903,0.1
1751508707.6467748,0.06571122694972838,0.1
1751508707.7637537,0.06540834039828333,0.1
1751508707.8410392,0.06515800376896057,0.1
1751508707.9617522,0.0653012409550953,0.1
1751508708.0564609,0.06493142917365562,0.1
1751508708.250443,0.06525211344574887,0.1
1751508708.3684034,0.06491109456752897,0.1
1751508708.4533975,0.06591011251031259,0.1
1751508708.5567982,0.0652166153134409,0.1
1751508708.7778022,0.06565577360769735,0.1
1751508708.7910666,0.06516830016275846,0.1
1751508708.8669784,0.06521181466384986,0.1
1751508708.9858174,0.06491935049959327,0.1
1751508709.0735238,0.06532721957428098,0.1
1751508709.175168,0.06525252968056602,0.1
1751508709.285738,0.06525497267247908,0.1
1751508709.3745449,0.06442494900964,0.1
1751508709.484531,0.0652692876948641,0.1
1751508709.5835514,0.06589524190701125,0.1
1751508709.6852212,0.06463262442086161,0.1
1751508709.808057,0.06513780547388895,0.1
1751508709.8739877,0.06504659344072554,0.1
1751508709.997869,0.06531651561947119,0.1
1751508710.0974452,0.06463833594409,0.1
1751508710.1942885,0.06540760999077853,0.1
1751508710.4052782,0.06518252365797216,0.1
1751508710.4066432,0.06485008915232894,0.1
1751508710.5077565,0.06504702549662583,0.1
1751508710.5884755,0.0649447480071651,0.1
1751508710.6349761,0.06480407705064131,0.1
1751508710.8196533,0.06672319576839877,0.1
1751508710.937244,0.06467840337271066,0.1
1751508711.0283191,0.06658390973391805,0.1
1751508711.0462453,0.0647108638059729,0.1
1751508711.1359406,0.06542387232958476,0.1
1751508711.2355545,0.06436657096076892,0.1
1751508711.4495282,0.06532542217449358,0.1
1751508711.4521377,0.06508027291652145,0.1
1751508711.5561016,0.06543029644618617,0.1
1751508711.654397,0.06502124556759185,0.1
1751508711.7639792,0.06468144508095637,0.1
1751508712.0423224,0.06494065168927812,0.1
1751508712.0459557,0.06446136707093718,0.1
1751508712.0503778,0.0652749040197878,0.1
1751508712.2638812,0.0645715735031674,0.1
1751508712.3488188,0.06510728183384182,0.1
1751508712.4532168,0.06505472748910492,0.1
1751508712.5601535,0.06537725640870602,0.1
1751508712.6681573,0.06510149174588217,0.1
1751508712.7613375,0.06521534747792389,0.1
1751508712.859138,0.065593524102905,0.1
1751508713.0712268,0.06483968934967452,0.1
1751508713.4717383,0.06518462009683265,0.1
1751508713.4730928,0.06441393038454642,0.1
1751508713.4753454,0.06539650558605911,0.1
1751508713.4778523,0.06448761711408077,0.1
1751508713.4799104,0.0654856726591842,0.1
1751508713.7944436,0.06517755659711151,0.1
1751508713.8935633,0.06466351310834884,0.1
1751508713.9827938,0.06518548841929125,0.1
1751508714.0938451,0.06513814300253949,0.1
1751508714.1880033,0.06490564538219921,0.1
1751508714.2813613,0.06541631734321589,0.1
1751508714.384823,0.06495465084603924,0.1
1751508714.5131698,0.06520927703355399,0.1
1751508714.6015372,0.06514518007398021,0.1
1751508714.700092,0.0651761717070864,0.1
1751508714.8055415,0.06578148512417295,0.1
1751508714.8372054,0.06564905391416573,0.1
1751508715.0154877,0.06570089025842535,0.1
1751508715.0380514,0.065307050902814,0.1
1751508715.1397629,0.06582952840987212,0.1
1751508715.3306637,0.0655526166900763,0.1
1751508715.3394582,0.06673470122126125,0.1
1751508715.4407222,0.06610534748766048,0.1
1751508715.5403745,0.06596914567481268,0.1
1751508715.7358053,0.0658430679563947,0.1
1751508715.7523768,0.06600042150204749,0.1
1751508715.8519537,0.06598448075556178,0.1
1751508716.0403821,0.06718310055391419,0.1
1751508716.0492458,0.06665902373558046,0.1
1751508716.1437323,0.0655542882884213,0.1
1751508716.2402008,0.06734095513048911,0.1
1751508716.3461096,0.06672489445334893,0.1
1751508716.4512165,0.0659327744038649,0.1
1751508716.5548863,0.0666940496722918,0.1
1751508716.66366,0.06643781492891047,0.1
1751508716.7620509,0.06674800394099004,0.1
1751508716.963352,0.0659109183861301,0.1
1751508716.9641528,0.06618638640137604,0.1
1751508717.161232,0.06572276698600969,0.1
1751508717.1616368,0.066619186814462,0.1
1751508717.3623476,0.06712450387853908,0.1
1751508717.3707402,0.06706309244186179,0.1
1751508717.47388,0.06603279984235805,0.1
1751508717.568019,0.06705853461442947,0.1
1751508717.7855225,0.06587543405261244,0.1
1751508717.788276,0.06664777893526935,0.1
1751508717.8914657,0.06643618660198437,0.1
1751508718.002382,0.06636659808028854,0.1
1751508718.1099215,0.06580198913978898,0.1
1751508718.1955802,0.06623835603983985,0.1
1751508718.3047135,0.06645170920969043,0.1
1751508718.4022458,0.06621929429081186,0.1
1751508718.5956564,0.06587098180561116,0.1
1751508718.5982206,0.06704900479029406,0.1
1751508718.700936,0.06633296418302485,0.1
1751508718.8109872,0.06573265760506543,0.1
1751508718.9168324,0.06764204779760914,0.1
1751508719.0079525,0.0657164270309148,0.1
1751508719.0343816,0.06757201158196091,0.1
1751508719.206981,0.06583831168716436,0.1
1751508719.2323465,0.06616379771802902,0.1
1751508719.3385952,0.06609498368734916,0.1
