Timestamp,Linear_X,Angular_Z
1751508704.388732,0.06596563217544728,0.1
1751508704.4663308,0.0656784378924601,0.1
1751508704.5650318,0.06518949221146803,0.1
1751508704.5678253,0.06533230253832915,0.1
1751508704.6656594,0.06549867539320002,0.1
1751508704.7743697,0.0657136076284337,0.1
1751508704.8736625,0.06599178020635299,0.1
1751508704.9737408,0.0657582551954203,0.1
1751508705.0780618,0.06589762486006115,0.1
1751508705.2081764,0.06579692393456099,0.1
1751508705.2109644,0.0645663752545693,0.1
1751508705.30933,0.0657883756068091,0.1
1751508705.4038858,0.06576316110211239,0.1
1751508705.5894377,0.06603763215329694,0.1
1751508705.7140908,0.0652798844350087,0.1
1751508705.7926607,0.06565436988203015,0.1
1751508705.8137758,0.06546668775399744,0.1
1751508705.9142118,0.06532871918082221,0.1
1751508706.0117836,0.06529827081640077,0.1
1751508706.1057792,0.06588081650379467,0.1
1751508706.2112956,0.06502020562535797,0.1
1751508706.3129623,0.06558646321184895,0.1
1751508706.626936,0.06536162625749144,0.1
1751508706.6306682,0.06532717904981201,0.1
1751508706.7235239,0.06521142793223698,0.1
1751508706.7294247,0.065124785314045,0.1
1751508706.8205748,0.06494960475290913,0.1
1751508706.91803,0.06512842519789673,0.1
1751508707.0371718,0.06542780091321847,0.1
1751508707.2266812,0.06519576667966002,0.1
1751508707.229165,0.06539313071233169,0.1
1751508707.437737,0.06563491012213808,0.1
1751508707.5349197,0.06553100856617976,0.1
1751508707.538649,0.06507519329181959,0.1
1751508707.6482446,0.06547706188474793,0.1
1751508707.7646232,0.06550521370674445,0.1
1751508707.8418624,0.06523222655299786,0.1
1751508707.9631088,0.06525780060107998,0.1
1751508708.2510946,0.06530870043436167,0.1
1751508708.3693388,0.06500802269520624,0.1
1751508708.4547813,0.06561838489113386,0.1
1751508708.7792878,0.06552382199967294,0.1
1751508708.780699,0.06531183461553736,0.1
1751508708.987315,0.06499966763709046,0.1
1751508709.0748045,0.06520303330369374,0.1
1751508709.1011858,0.0652752084585793,0.1
1751508709.2872,0.06525421498021791,0.1
1751508709.3068595,0.06466253642194893,0.1
1751508709.4062064,0.0650142887725003,0.1
1751508709.5109897,0.06572076041825899,0.1
1751508709.6141949,0.06500819235829575,0.1
1751508709.7162786,0.06498041336551706,0.1
1751508709.8144102,0.06507027192521302,0.1
1751508709.9992433,0.06523522048095583,0.1
1751508710.0223567,0.06483324323824322,0.1
1751508710.1019876,0.06517592477579028,0.1
1751508710.405984,0.06524988272877026,0.1
1751508710.4073176,0.06494330719969747,0.1
1751508710.4087312,0.06498302857490623,0.1
1751508710.510992,0.06497096108602102,0.1
1751508710.6236768,0.06483977924556798,0.1
1751508710.7194498,0.06616851741953346,0.1
1751508710.8207142,0.06529686169986858,0.1
1751508710.9390001,0.06603298020424979,0.1
1751508711.0298233,0.06527217229891025,0.1
1751508711.1282668,0.06520492217327235,0.1
1751508711.2370203,0.06466990508988578,0.1
1751508711.4504132,0.0650342592105987,0.1
1751508711.4527454,0.06515417864194074,0.1
1751508711.557806,0.06532962067985103,0.1
1751508711.6308162,0.06514470631964639,0.1
1751508711.7463486,0.06477732439897559,0.1
1751508711.833774,0.0648553214837465,0.1
1751508712.0436714,0.06459377612681087,0.1
1751508712.0474846,0.06503002519357258,0.1
1751508712.1447248,0.06542561095261261,0.1
1751508712.2370343,0.06483784264062782,0.1
1751508712.3309782,0.06494309183840392,0.1
1751508712.4482055,0.06506920493212233,0.1
1751508712.5348456,0.06528287340732396,0.1
1751508712.6696606,0.06518405610829518,0.1
1751508712.7629635,0.06518068380711307,0.1
1751508712.8605316,0.06548556098620488,0.1
1751508712.9719663,0.06506391763022167,0.1
1751508713.0726914,0.06508075865533215,0.1
1751508713.4738302,0.06463701597392715,0.1
1751508713.475964,0.06510464390749825,0.1
1751508713.478433,0.0647555251904101,0.1
1751508713.4806485,0.06519007640099798,0.1
1751508713.796221,0.06515160695157864,0.1
