Timestamp,Linear_X,Angular_Z
1751508151.7486577,0.04008085025,-0.0749655912590182
1751508151.8546913,0.03516580285,-0.0651354964590182
1751508151.977465,0.03763103623100168,-0.06736318641239265
1751508152.0544393,0.038377634465433186,-0.06797082002847551
1751508152.2317815,0.039962451886296664,-0.06862807955643255
1751508152.275682,0.044983471386296665,-0.07867011855643255
1751508152.3453412,0.044975211847150934,-0.07816569949216477
1751508152.4849417,0.04568987351629203,-0.07881272570040221
1751508152.5825732,0.04736420861810444,-0.0792248898693197
1751508152.6958833,0.0483651101583226,-0.07958643091912213
1751508152.746091,0.04982598557860192,-0.07988750782093416
1751508152.8385687,0.05186195989613701,-0.08014118550358285
1751508152.9513621,0.05407125795464737,-0.0803572290660906
1751508153.057849,0.05651503222291938,-0.08054233728100278
1751508153.141836,0.059582393462940586,-0.08070086226352792
1751508153.2473733,0.06165017811119638,-0.08083546992211647
1751508153.417705,0.06650569092480282,-0.09083053542211647
1751508153.4918242,0.07149842332480283,-0.08084507062211647
1751508153.5534277,0.07649855952480283,-0.07084479822211648
1751508153.7298765,0.08152675087480284,-0.06078841552211648
1751508153.7991722,0.08649963677480284,-0.05084264372211648
1751508153.8619337,0.08149793562480284,-0.04083924142211648
1751508153.946631,0.07149951942480284,-0.04422463235855094
1751508154.0484705,0.06153228322480284,-0.03425739615855094
1751508154.1398895,0.057095336356104275,-0.03668539693496436
1751508154.2525868,0.05642502707327534,-0.02669072163496436
1751508154.3579056,0.05303877788230165,-0.02850006640866336
1751508154.4576163,0.052725605562766106,-0.01846161150866336
1751508154.5486176,0.050315762260538736,-0.019855029764110986
1751508154.657695,0.052652467947479464,-0.009881220264110986
1751508154.7789571,0.048793705409289324,-0.01099844841047134
1751508154.85409,0.05320904136145212,-0.0010328955104713395
1751508154.9471471,0.05044938427112798,-0.001965554698856696
1751508155.0459516,0.05115164391620444,0.008037275001143304
1751508155.1353922,0.054009095305601613,0.007216418970340643
1751508155.235052,0.05279621109797172,0.017237384570340644
1751508155.335357,0.05298534445728375,0.016682730961657767
1751508155.4377065,0.05190907345971706,0.02664621656165777
1751508155.5354807,0.05159619274284881,0.025962828307504814
1751508155.6399648,0.05122192795241209,0.035954828307504814
1751508155.7380583,0.05126514688226853,0.03545075588659036
1751508155.8377304,0.04992076937849655,0.04545236948659036
1751508155.9449344,0.050020357953700634,0.04495767482864452
1751508156.0791948,0.048765352014705256,0.04806320008960665
1751508156.135119,0.045295191964441886,0.04825000492715699
1751508156.23348,0.04457743837907519,0.048707228483161884
1751508156.335164,0.04507836617167705,0.04906604638713957
1751508156.4377348,0.0450142289205321,0.059239527287139576
1751508156.6254482,0.044678197563353096,0.058520924565787176
1751508156.6383195,0.045761830725536065,0.05904524849809014
1751508156.7410555,0.045599559921465874,0.059358394703338785
1751508156.836676,0.04746125055974203,0.059645774302735974
1751508156.9486215,0.04620508492178655,0.059893980246106364
1751508157.036593,0.04874019169712147,0.06011228188455169
1751508157.1361063,0.04852950220523034,0.06030545961076605
1751508157.2375793,0.048296082188059586,0.060478302214248394
1751508157.3357522,0.04927212585443641,0.060634403844539914
1751508157.4371789,0.04986246468753645,0.06077570358040026
1751508157.5491595,0.05063891879081492,0.07080431498040027
1751508157.637445,0.05157440133051565,0.06993572918493537
1751508157.7426987,0.05189299762841616,0.07032086668314681
1751508157.9062822,0.052645372880268326,0.0705232956747514
1751508157.9368439,0.052210942852854686,0.07071100445375558
1751508158.036477,0.05273785253271075,0.07087724128022806
1751508158.1378531,0.05346927709926446,0.07102258544966493
1751508158.2350729,0.0541824425327881,0.07115380025986995
1751508158.3370628,0.05497731627693016,0.0712700125123532
1751508158.4358077,0.05455244235379556,0.07137690608444054
1751508158.5381267,0.05631132940791287,0.08137370058444054
1751508158.6395226,0.05575792901759183,0.08047171378063753
1751508158.7449713,0.058166763377655875,0.08083338601957547
1751508158.8753037,0.05917047699527258,0.08100601138661881
1751508159.0452015,0.05878732876429356,0.0811718637876635
1751508159.2434347,0.05945511588763174,0.08143209932985876
1751508159.4295537,0.061488138505429696,0.08154483858604428
1751508159.5304284,0.06765841262168801,0.08181813364144382
1751508159.5867321,0.06542034421494053,0.09182097984144381
1751508159.653842,0.06792491842817087,0.09089796580126187
1751508159.734904,0.06665530885796003,0.09123942732543516
1751508159.8355594,0.07164014500796004,0.08126975502543517
1751508159.937474,0.06803420398800247,0.09126428062543517
1751508160.037503,0.07308668583800247,0.08115931692543517
1751508160.1384509,0.07148543035545851,0.08273267937900369
1751508160.2390263,0.07287070846084588,0.09273699467900369
1751508160.341522,0.07542535152655064,0.08274346747900369
1751508160.5136468,0.07618483293103367,0.09299674757900368
1751508160.5927296,0.08021416547006203,0.08413873399633655
1751508160.7166257,0.07950877489308401,0.07449781539633654
1751508160.8039727,0.08435286035323196,0.06448439849633654
1751508160.838151,0.07898076485257342,0.07443935609633653
